waveform	Ch0		Gen	
t0	9/18/2019  10:26:55.780095		9/18/2019  10:26:55.780095	
delta t	0.000200		0.000200	

time[0]	Ch0	time[1]	Gen
9/18/2019  10:26:55.830695	-8.839645E-3	9/18/2019  10:26:55.830695	3.879641E-3
9/18/2019  10:26:55.830895	-8.839645E-3	9/18/2019  10:26:55.830895	3.879641E-3
9/18/2019  10:26:55.831095	-8.839645E-3	9/18/2019  10:26:55.831095	3.879641E-3
9/18/2019  10:26:55.831295	-8.839645E-3	9/18/2019  10:26:55.831295	3.879641E-3
9/18/2019  10:26:55.831495	-8.839645E-3	9/18/2019  10:26:55.831495	3.879641E-3
9/18/2019  10:26:55.831695	-8.839645E-3	9/18/2019  10:26:55.831695	3.879641E-3
9/18/2019  10:26:55.831895	-8.839645E-3	9/18/2019  10:26:55.831895	3.879641E-3
9/18/2019  10:26:55.832095	-1.736132E-2	9/18/2019  10:26:55.832095	3.879641E-3
9/18/2019  10:26:55.832295	-8.839645E-3	9/18/2019  10:26:55.832295	3.879641E-3
9/18/2019  10:26:55.832495	-3.179687E-4	9/18/2019  10:26:55.832495	3.879641E-3
9/18/2019  10:26:55.832695	-8.839645E-3	9/18/2019  10:26:55.832695	3.879641E-3
9/18/2019  10:26:55.832895	-8.839645E-3	9/18/2019  10:26:55.832895	3.879641E-3
9/18/2019  10:26:55.833095	-1.736132E-2	9/18/2019  10:26:55.833095	3.879641E-3
9/18/2019  10:26:55.833295	-8.839645E-3	9/18/2019  10:26:55.833295	3.879641E-3
9/18/2019  10:26:55.833495	-8.839645E-3	9/18/2019  10:26:55.833495	3.879641E-3
9/18/2019  10:26:55.833695	-8.839645E-3	9/18/2019  10:26:55.833695	3.879641E-3
9/18/2019  10:26:55.833895	-8.839645E-3	9/18/2019  10:26:55.833895	3.879641E-3
9/18/2019  10:26:55.834095	-8.839645E-3	9/18/2019  10:26:55.834095	3.879641E-3
9/18/2019  10:26:55.834295	-8.839645E-3	9/18/2019  10:26:55.834295	3.879641E-3
9/18/2019  10:26:55.834495	-8.839645E-3	9/18/2019  10:26:55.834495	3.879641E-3
9/18/2019  10:26:55.834695	-3.179687E-4	9/18/2019  10:26:55.834695	3.879641E-3
9/18/2019  10:26:55.834895	-1.736132E-2	9/18/2019  10:26:55.834895	3.879641E-3
9/18/2019  10:26:55.835095	-8.839645E-3	9/18/2019  10:26:55.835095	3.879641E-3
9/18/2019  10:26:55.835295	-8.839645E-3	9/18/2019  10:26:55.835295	3.879641E-3
