waveform	Ch0		Gen	
t0	10/16/2019  10:55:52.115220		10/16/2019  10:55:52.115220	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  10:55:52.120100	3.063910E+0	10/16/2019  10:55:52.120100	3.912149E-2
10/16/2019  10:55:52.120120	3.063910E+0	10/16/2019  10:55:52.120120	3.912149E-2
10/16/2019  10:55:52.120140	2.978712E+0	10/16/2019  10:55:52.120140	3.912149E-2
10/16/2019  10:55:52.120160	2.978712E+0	10/16/2019  10:55:52.120160	3.912149E-2
10/16/2019  10:55:52.120180	2.978712E+0	10/16/2019  10:55:52.120180	3.912149E-2
10/16/2019  10:55:52.120200	2.978712E+0	10/16/2019  10:55:52.120200	3.912149E-2
10/16/2019  10:55:52.120220	2.893515E+0	10/16/2019  10:55:52.120220	3.912149E-2
10/16/2019  10:55:52.120240	2.893515E+0	10/16/2019  10:55:52.120240	1.243700E-1
10/16/2019  10:55:52.120260	2.893515E+0	10/16/2019  10:55:52.120260	3.912149E-2
10/16/2019  10:55:52.120280	2.808317E+0	10/16/2019  10:55:52.120280	3.912149E-2
10/16/2019  10:55:52.120300	2.808317E+0	10/16/2019  10:55:52.120300	3.912149E-2
10/16/2019  10:55:52.120320	2.808317E+0	10/16/2019  10:55:52.120320	3.912149E-2
10/16/2019  10:55:52.120340	2.808317E+0	10/16/2019  10:55:52.120340	3.912149E-2
10/16/2019  10:55:52.120360	2.808317E+0	10/16/2019  10:55:52.120360	3.912149E-2
10/16/2019  10:55:52.120380	2.808317E+0	10/16/2019  10:55:52.120380	3.912149E-2
10/16/2019  10:55:52.120400	2.723120E+0	10/16/2019  10:55:52.120400	3.912149E-2
10/16/2019  10:55:52.120420	2.723120E+0	10/16/2019  10:55:52.120420	3.912149E-2
10/16/2019  10:55:52.120440	2.723120E+0	10/16/2019  10:55:52.120440	3.912149E-2
10/16/2019  10:55:52.120460	2.723120E+0	10/16/2019  10:55:52.120460	3.912149E-2
10/16/2019  10:55:52.120480	2.637922E+0	10/16/2019  10:55:52.120480	3.912149E-2
10/16/2019  10:55:52.120500	2.637922E+0	10/16/2019  10:55:52.120500	3.912149E-2
10/16/2019  10:55:52.120520	2.552724E+0	10/16/2019  10:55:52.120520	3.912149E-2
10/16/2019  10:55:52.120540	2.552724E+0	10/16/2019  10:55:52.120540	3.912149E-2
10/16/2019  10:55:52.120560	2.552724E+0	10/16/2019  10:55:52.120560	3.912149E-2
10/16/2019  10:55:52.120580	2.467527E+0	10/16/2019  10:55:52.120580	3.912149E-2
10/16/2019  10:55:52.120600	2.467527E+0	10/16/2019  10:55:52.120600	3.912149E-2
10/16/2019  10:55:52.120620	2.467527E+0	10/16/2019  10:55:52.120620	3.912149E-2
10/16/2019  10:55:52.120640	2.382329E+0	10/16/2019  10:55:52.120640	3.912149E-2
10/16/2019  10:55:52.120660	2.382329E+0	10/16/2019  10:55:52.120660	3.912149E-2
10/16/2019  10:55:52.120680	2.382329E+0	10/16/2019  10:55:52.120680	3.912149E-2
10/16/2019  10:55:52.120700	2.382329E+0	10/16/2019  10:55:52.120700	3.912149E-2
10/16/2019  10:55:52.120720	2.297132E+0	10/16/2019  10:55:52.120720	3.912149E-2
10/16/2019  10:55:52.120740	2.211934E+0	10/16/2019  10:55:52.120740	3.912149E-2
10/16/2019  10:55:52.120760	2.211934E+0	10/16/2019  10:55:52.120760	3.912149E-2
