waveform	Ch0		Gen	
t0	10/16/2019  11:43:00.105701		10/16/2019  11:43:00.105701	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  11:43:00.111001	2.723120E+0	10/16/2019  11:43:00.111001	3.912149E-2
10/16/2019  11:43:00.111021	2.723120E+0	10/16/2019  11:43:00.111021	3.912149E-2
10/16/2019  11:43:00.111041	2.723120E+0	10/16/2019  11:43:00.111041	3.912149E-2
10/16/2019  11:43:00.111061	2.723120E+0	10/16/2019  11:43:00.111061	3.912149E-2
10/16/2019  11:43:00.111081	2.723120E+0	10/16/2019  11:43:00.111081	3.912149E-2
10/16/2019  11:43:00.111101	2.723120E+0	10/16/2019  11:43:00.111101	3.912149E-2
10/16/2019  11:43:00.111121	2.723120E+0	10/16/2019  11:43:00.111121	3.912149E-2
10/16/2019  11:43:00.111141	2.723120E+0	10/16/2019  11:43:00.111141	3.912149E-2
10/16/2019  11:43:00.111161	2.723120E+0	10/16/2019  11:43:00.111161	3.912149E-2
10/16/2019  11:43:00.111181	2.723120E+0	10/16/2019  11:43:00.111181	3.912149E-2
10/16/2019  11:43:00.111201	2.723120E+0	10/16/2019  11:43:00.111201	3.912149E-2
10/16/2019  11:43:00.111221	2.723120E+0	10/16/2019  11:43:00.111221	3.912149E-2
10/16/2019  11:43:00.111241	2.723120E+0	10/16/2019  11:43:00.111241	3.912149E-2
10/16/2019  11:43:00.111261	2.723120E+0	10/16/2019  11:43:00.111261	3.912149E-2
10/16/2019  11:43:00.111281	2.723120E+0	10/16/2019  11:43:00.111281	3.912149E-2
